ps,lch,wup,lin,dp,infer,over,uni,score
0.31742424242424244,0.2394327876346484,0.4091594679829974,0.23414159106721014,0.972279727458954,0.9649490118026732,0.5714285714285714,0.36969614,4.8
0.5579975579975579,0.5216872989545566,0.6121794871794871,0.4874767289085064,0.932658076286316,0.9438271522521972,0.5454545454545454,0.22067171,4.0
0.31428571428571433,0.14285714285714285,0.33333333333333337,0.14285714285714285,0.9163923859596252,0.9430548548698424,0.3333333333333333,-0.15743136,5.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996547,5.0
0.4776500526500527,0.5277653231460675,0.6017919017919018,0.4171556105252735,0.9665197730064392,0.9680238366127014,0.6376811594202898,0.40972006,4.4
0.20617283950617285,0.2563307914608598,0.36666666666666653,0.12192187699777465,0.9105072617530824,0.9327812790870668,0.2222222222222222,0.11335868,4.6
0.4829387626262627,0.5117242959669597,0.5628008322087271,0.4114481292506385,0.9494008421897888,0.9594235420227052,0.5806451612903226,0.15267897,4.4
0.1302882302882303,0.26459063710567104,0.30494864612511674,0.22195447494391984,0.9133624434471129,0.9244288802146912,0.1111111111111111,-0.04274416,4.6
0.20170551670551667,0.3175070833112009,0.3042511192511192,0.16706844992366754,0.9467304944992064,0.9459043741226196,0.6333333333333333,0.31515306,4.2
0.4530701754385965,0.46135904625474794,0.5171495858802361,0.44198040261837496,0.9546196460723876,0.9622079133987428,0.6285714285714286,0.4623418,4.0
0.6026936026936026,0.6670673224240365,0.6428571428571428,0.607815053918666,0.960316240787506,0.9635666012763976,0.6666666666666666,0.28406912,4.6
0.2987777777777778,0.24250028773976776,0.3224588744588745,0.15813504458196165,0.9386993646621704,0.941322147846222,0.3414634146341464,-0.025108933,3.6
0.30645604395604403,0.3494443229006351,0.4050837152051727,0.20839784349891727,0.9433993101119996,0.9553943276405334,0.2916666666666667,0.09730065,4.4
0.6666666666666666,0.2124171903319826,0.6666666666666666,0.17887423708109748,0.9451660513877868,0.9727862477302552,0.8,0.15543395,3.6
0.3648148148148149,0.2701196302912838,0.4553376906318083,0.22458125761610606,0.8970275521278381,0.9643512964248656,0.5454545454545454,0.33901024,4.8
0.75,0.75,0.75,0.75,1.0,1.0,0.8571428571428571,0.534961,4.4
0.2741317941317941,0.4352372473525285,0.44235764235764224,0.2739992836140901,0.94490647315979,0.9499534368515016,0.27586206896551724,0.05551541,4.6
1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,5.0
0.3525641025641025,0.3184445865507052,0.38974358974358975,0.2400210128140616,0.9397985339164734,0.9582534432411194,0.6363636363636364,0.21411276,4.8
0.5974358974358975,0.41886091432751865,0.6726579520697168,0.3691656315597813,0.9472862482070924,0.965409517288208,0.6666666666666666,0.2643252,4.6
0.3654761904761904,0.2717712393546255,0.5033273915626857,0.16919577178168058,0.9462276101112366,0.9538295269012452,0.5263157894736842,0.22063875,4.6
0.4222222222222222,0.4791932627376451,0.4666666666666666,0.5071245626691984,0.9504197239875792,0.9470577836036682,0.5555555555555556,0.20641291,4.4
0.3908730158730158,0.4427193176664835,0.3583333333333333,0.17847853926033647,0.9174135327339172,0.9252110123634338,0.3333333333333333,-0.0043263435,4.8
0.6818783068783069,0.3663305261406855,0.724074074074074,0.3500004641736528,0.9620754718780518,0.9774729013442992,0.7826086956521741,0.4654392,4.8
0.5708689458689459,0.4549541384271937,0.6286868686868687,0.4127214971183096,0.9600539803504944,0.9662108421325684,0.6206896551724138,0.27304274,4.8
0.3862713675213675,0.4927602458779497,0.4913273001508296,0.35755982853820206,0.9708346128463744,0.97174733877182,0.6956521739130435,0.31887472,4.2
0.75,0.75,0.75,0.75,1.0,0.9651843309402466,0.5714285714285714,0.11131096,4.4
0.4706293706293706,0.33289799042246515,0.5103132161955691,0.3072140388324116,0.9481396675109864,0.965332329273224,0.631578947368421,0.26636922,4.6
0.4845571095571095,0.3826585448350736,0.5464003944773176,0.4023989021749231,0.9590908288955688,0.958199977874756,0.5833333333333334,0.16085792,4.2
0.5832112332112332,0.4746570006898792,0.6520604395604396,0.4057734055425264,0.9696090221405028,0.974850296974182,0.8163265306122449,0.41166633,4.4
0.3298992673992674,0.3715084124981285,0.4222434785187821,0.2855386823772154,0.9407235980033876,0.9505710005760192,0.26666666666666666,0.10220605,4.2
0.6767676767676768,0.7045333798749804,0.6984126984126984,0.6764683786811189,0.9737494587898254,0.97480708360672,0.7777777777777778,0.42174703,5.0
1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,5.0
0.4738952020202021,0.4732770204517066,0.548297827903091,0.3779936871337417,0.9461974501609802,0.9485159516334534,0.6363636363636364,0.19751024,3.2
0.8111111111111111,0.2367001909539033,0.8428571428571429,0.2,0.9426226615905762,0.9775527715682985,0.7,0.31616032,5.0
0.21428571428571427,0.2465054554418669,0.2625,0.22510729739461455,0.9443585872650146,0.931296408176422,0.7368421052631579,0.14934897,3.4
0.4188811188811189,0.28030026563457344,0.5782191036715923,0.16166177505249973,0.958715796470642,0.9726309180259703,0.76,0.34526086,5.0
0.553743961352657,0.404307411490144,0.5943887030843552,0.3505863724348887,0.9814451932907104,0.982970118522644,0.7441860465116279,0.50126886,5.0
0.3464102564102565,0.2257184983748406,0.4772046254399196,0.16195282124234173,0.9541392922401428,0.974014401435852,0.6938775510204082,0.29269636,5.0
0.275,0.18825237014725432,0.2916666666666667,0.125,0.8982139229774475,0.9317545294761658,0.3076923076923077,-0.10241747,4.2
0.5401785714285714,0.5905703214225047,0.5794117647058823,0.5087236010506513,0.944752037525177,0.939488172531128,0.4,0.30076307,3.8
0.6546398046398045,0.5178975443646425,0.7097527472527473,0.4420648768228104,0.9699420928955078,0.9780303239822388,0.8571428571428571,0.47056735,4.6
0.5189720332577475,0.5806312816203955,0.5793650793650793,0.3880640556764081,0.9486311674118042,0.9573625326156616,0.6486486486486487,0.16528803,3.2
0.625,0.5,0.625,0.5,0.9777868390083312,0.9670255184173584,0.8571428571428571,0.28791267,3.4
0.08556397306397306,0.2471548172783258,0.2308172391763723,0.18831429738725788,0.9209322333335876,0.9306971430778505,0.1111111111111111,-0.0780493,4.0
0.7483333333333333,0.6485842499252629,0.7686609686609687,0.605465974499838,0.9588932991027832,0.9634739756584167,0.8965517241379308,0.40135145,5.0
0.4065672963400235,0.4257889663736428,0.5137566509857532,0.3943121006812746,0.9483742713928224,0.9574349522590636,0.6341463414634146,0.20202065,3.8
0.6114035087719298,0.6049121489001488,0.6861734756471598,0.5821242087076375,0.967107892036438,0.9749324321746826,1.0,0.42638105,4.4
0.5215548340548339,0.5038986061528787,0.5602678571428572,0.39795925422070144,0.9632456302642822,0.9688093066215516,0.7857142857142857,0.37319428,4.4
0.8285714285714285,0.4930109108837338,0.9,0.453014527097288,0.9572221040725708,0.973791003227234,0.8,0.30069768,4.6
0.4236331569664903,0.35581019055395924,0.5468398159574629,0.2308362132974279,0.9559197425842284,0.9696049690246582,0.7323943661971831,0.30914629,4.4
0.7171328671328671,0.7504994708025815,0.8000249750249749,0.6717665535162849,0.9604356288909912,0.968760073184967,1.069767441860465,0.47131145,4.8
0.42654220779220775,0.5081703737818577,0.5192982456140349,0.421495461517442,0.9366655945777892,0.9357909560203552,0.26666666666666666,0.28319138,4.2
0.4090909090909091,0.29730908796769073,0.5278055278055278,0.22148804684237866,0.9681363701820374,0.961490273475647,0.8181818181818182,0.37857133,4.6
0.6973484848484848,0.5997710561052965,0.7129960317460318,0.5854448500551532,0.9605789184570312,0.9705966711044312,0.8666666666666667,0.5468084,5.0
0.3658248614130967,0.3401809049294774,0.490034475328593,0.24982953877588804,0.9576465487480164,0.9611228108406068,0.8484848484848485,0.3235641,4.4
0.6375,0.559754899410386,0.6395833333333334,0.5625,0.9430121779441832,0.9580612778663636,0.7142857142857143,0.3649487,4.2
0.4480772005772006,0.5045559214886385,0.6352941176470589,0.525178770283383,0.9652260541915894,0.9719911813735962,0.7368421052631579,0.36856043,4.4
0.2580246913580247,0.23988161521283155,0.34106634106634104,0.15107306266851356,0.9195734262466432,0.9138420820236206,0.42857142857142855,0.04368645,3.0
0.32568870523415977,0.2949271342709445,0.4351334939570233,0.2414720255090285,0.9642231464385986,0.9628196358680724,0.5714285714285714,0.31271034,4.8
0.2581362134597429,0.2631169603166335,0.3537910194380782,0.18717893602751526,0.953774392604828,0.958887219429016,0.4,0.08665109,4.2
0.8687423687423688,0.7413990060523801,0.8940207662012173,0.6691409265590428,0.9637355208396912,0.9884203672409058,1.170731707317073,0.6542637,4.4
0.5813279857397504,0.4506196709693143,0.6353587588881707,0.3791839849927285,0.9595519304275512,0.9666003584861756,0.8484848484848485,0.4148785,4.2
0.6111111111111112,0.2256196411034469,0.6601307189542484,0.2087296263970526,0.9668844938278198,0.9667059779167176,0.625,0.38780153,4.8
0.4027992475360896,0.3602372059377148,0.5238390092879257,0.2887357369565486,0.9630491137504578,0.9739685654640198,0.6486486486486487,0.43117756,4.6
0.6170061964179612,0.35859118512079946,0.6689945003093791,0.31298567643623776,0.9722163081169128,0.9843151569366456,0.9696969696969696,0.5370835,4.4
0.251978021978022,0.2684485771031592,0.3883458646616541,0.1719127025414331,0.9525793194770812,0.9529052376747132,0.375,-0.09508085,4.6
0.23912087912087915,0.3034433681518649,0.3238540870893812,0.2206510332230712,0.9433204531669616,0.931781768798828,0.21052631578947367,-0.23340869,3.8
0.2652777777777778,0.3524621193545135,0.33140933140933143,0.1405870609140335,0.9623108506202698,0.9542438983917236,0.5333333333333333,0.14207453,4.6
0.9179292929292928,0.8505839384399452,0.9312354312354312,0.8285698487149821,0.9650158286094666,0.9714624285697936,1.0909090909090908,0.55190265,4.8
0.1721123321123321,0.09242936440181022,0.2103540903540903,0.04725026572289534,0.9404173493385316,0.9549651741981506,0.5925925925925926,0.25348604,4.8
0.4804362304362304,0.2814199709583381,0.5770406064523711,0.2823578829845237,0.9477818012237548,0.963332176208496,0.72,0.41424626,3.8
0.4534722222222222,0.4121956951798185,0.4935592185592185,0.3252266779049894,0.9566863179206848,0.965017795562744,0.5882352941176471,0.26404583,4.2
0.2222222222222222,0.3498344732279566,0.361437908496732,0.13284047831118478,0.9514715671539308,0.9552855491638184,0.4,0.037232637,4.4
0.2558760683760684,0.3290875133898024,0.37123038904415423,0.20549656797432853,0.9319632649421692,0.9478387236595154,0.2272727272727273,0.036457837,4.4
0.44074303832368333,0.3995583493493969,0.4911851589270945,0.2543388010614338,0.9616610407829284,0.9582890868186952,0.7213114754098361,0.4602325,4.6
0.30773300773300777,0.2348327890324237,0.4195105820105819,0.10973115277046856,0.9317156076431274,0.9475312232971193,0.43478260869565216,0.116961,4.6
0.3111399711399712,0.4661277058268358,0.5005291005291005,0.3385601717105435,0.9130533933639526,0.9277634024620056,0.2857142857142857,-0.05491805,4.6
0.1944444444444444,0.28379930086948263,0.26143790849673204,0.13284047831118478,0.945658266544342,0.9423525929450988,0.26666666666666666,-0.025619626,4.4
0.6234126984126985,0.4478857119746141,0.7010204081632653,0.38624932106775584,0.9473026394844056,0.9439330697059632,0.7142857142857143,0.38210148,4.6
0.4834183673469388,0.4672293339320946,0.5374249699879952,0.42238290703651865,0.9409602880477904,0.9525007605552672,0.5,0.066434205,4.4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995117,4.6
0.3031746031746032,0.30099827150936903,0.3768518518518518,0.1948959895638643,0.941482663154602,0.9622913599014282,0.5,0.23556668,4.4
1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.60018814,5.0
0.5562499999999999,0.5080839955808031,0.6306100217864924,0.4127635212044974,0.9568863511085509,0.9537529945373536,0.7428571428571429,0.36681843,4.6
0.3139484126984127,0.4467489571703228,0.4343753142282553,0.2987306987564207,0.9598709344863892,0.961171805858612,0.5789473684210527,0.3169502,4.6
0.5564435564435564,0.5216872989545566,0.6153846153846154,0.4890229196677546,0.944853127002716,0.952790379524231,0.7272727272727273,0.20613962,5.0
0.4385674931129477,0.4466561117886645,0.6240884783665532,0.498269761044824,0.9684444665908812,0.970996618270874,0.6363636363636364,0.35325873,4.8
0.3355799373040752,0.21723818902926215,0.4898045384860801,0.12841059083093806,0.9523271322250366,0.963858127593994,0.6415094339622641,0.2996527,5.0
0.6666666666666666,0.4468134866116592,0.6875,0.375,0.9781476855278016,0.9822347164154052,0.8,0.51212883,5.0
0.3272727272727273,0.1978591361011145,0.4003565062388592,0.20859843020201926,0.9084265828132628,0.9434337615966796,0.4705882352941176,0.13116992,4.2
0.4777777777777778,0.3741113232821147,0.5337690631808278,0.3691656315597813,0.945881962776184,0.9672276377677916,0.5555555555555556,0.23488885,4.4
0.5520202020202021,0.3945408450194901,0.6140873015873015,0.30257632424830605,0.946968674659729,0.9530988931655884,0.6666666666666666,0.1920706,4.0
0.2948051948051948,0.30805867309946555,0.4177361853832442,0.28881006794097064,0.9213975071907043,0.9483749270439148,0.42105263157894735,0.13866132,4.8
0.5188492063492063,0.565161240534103,0.5743055555555555,0.5297748296400674,0.9459057450294496,0.9421283006668092,0.6666666666666666,0.15369225,3.6
0.5882352941176471,0.3745295240905313,0.5882352941176471,0.3571881650077889,0.9443312883377076,0.9610790014266968,0.7407407407407407,0.17090935,3.75
0.5,0.23679965998472174,0.5401069518716578,0.2001583958674929,0.9341606497764589,0.9555812478065492,0.5555555555555556,0.31925136,4.75
0.32925407925407923,0.3540823807301099,0.4383101500713377,0.2933688259713533,0.9539421200752258,0.9565021395683287,0.6046511627906976,0.14833999,3.5
0.5540015540015539,0.5163728188983685,0.6065934065934065,0.4894232359355827,0.9312494397163392,0.9501208066940308,0.6363636363636364,0.19828987,4.5
0.2843614718614718,0.3491509544799995,0.31825396825396823,0.09758499258603764,0.9367135167121888,0.9424184560775756,0.3157894736842105,-0.222332,3.0
0.5492063492063493,0.2534871819683616,0.5866666666666666,0.2462105536584709,0.9705788493156432,0.9555261731147766,0.6428571428571429,0.073152125,3.8
0.005681818181818182,0.01947026194180363,0.02097902097902098,0.01336952376673439,0.6270170211791992,0.6462210416793823,0.0,-0.45015454,0.0
0.75,0.30944858757322663,0.75,0.25,0.9676540493965148,0.9755011796951294,0.8571428571428571,0.5673969,4.8
0.2706349206349206,0.4608586693416311,0.4857142857142857,0.3171974164066573,0.9255895614624025,0.9304746985435486,0.3333333333333333,-0.03172791,4.8
0.3746492704826038,0.4645643764736087,0.4513256074659584,0.37091978015331706,0.9455663561820984,0.9469417333602904,0.42424242424242425,-0.0032670498,4.2
0.31428571428571433,0.14285714285714285,0.33333333333333337,0.14285714285714285,0.928518772125244,0.947560489177704,0.3333333333333333,-0.13159728,4.6
0.6005291005291006,0.3422807615634787,0.6372549019607843,0.2222222222222222,0.9810760617256165,0.978387713432312,0.8235294117647058,0.5937433,5.0
0.3616161616161616,0.2893866945916549,0.39166666666666666,0.2806748651433761,0.993250608444214,0.9564987421035768,0.6666666666666666,0.30929494,4.8
0.6126482213438735,0.4858531304681816,0.6376811594202898,0.35081640557086585,0.9744757413864136,0.9765398502349854,0.6976744186046512,0.49991852,5.0
0.4075757575757577,0.5405650010123861,0.4805250305250306,0.26339013109714204,0.9470336437225342,0.9592953324317932,0.43478260869565216,0.26274747,3.8
0.20233585858585856,0.2035193696808612,0.2841117216117216,0.020424379883881655,0.9560576677322388,0.9711023569107056,0.6666666666666666,0.33434546,4.8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996547,5.0
0.6470588235294118,0.4318117893455779,0.6470588235294118,0.4201222017194763,0.9721345305442809,0.9660568237304688,0.9285714285714286,0.41878974,3.8
0.35000000000000003,0.2278336515898388,0.3636363636363636,0.16666666666666666,0.9061729907989502,0.9260855913162231,0.4,-0.13094091,4.6
0.6973484848484848,0.5997710561052965,0.7129960317460318,0.5854448500551532,0.9651382565498352,0.9705966711044312,0.8666666666666667,0.5468084,4.6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995117,5.0
0.7559523809523809,0.4166666666666667,0.7611111111111111,0.4166666666666667,0.9736035466194152,0.987098515033722,0.8695652173913043,0.60854346,4.4
0.4784090909090909,0.4242310256406076,0.525892857142857,0.2576972984930838,0.954193353652954,0.9552042484283448,0.3809523809523809,-0.013217688,4.8
0.6546398046398045,0.5178975443646425,0.7097527472527473,0.4420648768228104,0.9699420928955078,0.9780303239822388,0.8571428571428571,0.47056735,4.4
0.4111111111111111,0.33959663136882257,0.4333333333333333,0.3079145709714401,0.9659755229949952,0.9536745548248292,0.7368421052631579,0.1749484,4.2
0.3852777777777778,0.3587280299635164,0.5261726508785333,0.23332839999799315,0.9434664845466614,0.957297384738922,0.4,0.15560776,4.2
0.775,0.5,0.8211965811965811,0.5,0.969796895980835,0.9814198613166808,0.7368421052631579,0.5142538,5.0
0.2785714285714285,0.4495606719562512,0.4768707482993197,0.32968042455746444,0.9232558608055116,0.923527181148529,0.14285714285714285,-0.056276083,4.6
0.6685714285714286,0.40452157527689503,0.85,0.3324896998309759,0.9335598945617676,0.9589391946792604,0.6,-0.0040694475,4.2
0.3188036830893973,0.23718963373956264,0.46476357442744004,0.13611680674846105,0.92713063955307,0.9461225271224976,0.42105263157894735,0.06740719,3.8
